Class,image,x,y,w,h
102,06558.jpg,0.3696875,0.714,0.515625,0.33
32,06559.jpg,0.49375,0.5152777777777777,0.9,0.7972222222222223
194,06560.jpg,0.51625,0.4083333333333333,0.93,0.62
190,06561.jpg,0.46328125,0.5322916666666667,0.6671875,0.56875
138,06562.jpg,0.5007936507936508,0.555952380952381,0.9285714285714286,0.55
71,06563.jpg,0.5023584905660378,0.5069444444444444,0.9858490566037735,0.7305555555555555
90,06564.jpg,0.5316666666666666,0.4888888888888889,0.9166666666666666,0.6933333333333334
24,06565.jpg,0.453416149068323,0.5425531914893617,0.8737060041407867,0.6359338061465721
53,06566.jpg,0.471875,0.5666666666666667,0.778125,0.6291666666666667
59,06567.jpg,0.47890625,0.534037558685446,0.8765625,0.795774647887324
17,06568.jpg,0.50390625,0.6979166666666666,0.9921875,0.5
142,06569.jpg,0.4705188679245283,0.4777777777777778,0.9363207547169812,0.4722222222222222
13,06570.jpg,0.5066666666666667,0.6485,0.8813333333333333,0.605
2,06571.jpg,0.5010683760683761,0.4906832298136646,0.9166666666666666,0.8819875776397516
177,06572.jpg,0.50703125,0.5072916666666667,0.9578125,0.65625
189,06573.jpg,0.51015625,0.5756172839506173,0.8609375,0.5154320987654321
28,06574.jpg,0.5076660988074957,0.5407894736842105,0.7291311754684838,0.8394736842105263
47,06575.jpg,0.4690909090909091,0.529126213592233,0.7054545454545454,0.7184466019417476
184,06576.jpg,0.33837890625,0.6015625,0.5517578125,0.2994791666666667
65,06577.jpg,0.50546875,0.5020833333333333,0.9078125,0.6458333333333334
125,06578.jpg,0.51125,0.5,0.8675,0.85
64,06579.jpg,0.50390625,0.5177083333333333,0.9609375,0.9520833333333333
175,06580.jpg,0.49923076923076926,0.5069767441860465,0.9338461538461539,0.4046511627906977
22,06581.jpg,0.49921875,0.5927083333333333,0.8390625,0.5729166666666666
129,06582.jpg,0.5123796423658872,0.488962472406181,0.8211829436038515,0.7350993377483444
40,06583.jpg,0.503125,0.5364450127877238,0.8859375,0.7455242966751918
122,06584.jpg,0.5208333333333334,0.49027777777777776,0.9583333333333334,0.775
190,06585.jpg,0.5043290043290043,0.49710982658959535,0.9913419913419913,0.8901734104046243
14,06586.jpg,0.49916666666666665,0.5443425076452599,0.8516666666666667,0.709480122324159
53,06587.jpg,0.5077220077220077,0.5670103092783505,0.8223938223938224,0.5876288659793815
51,06588.jpg,0.51875,0.5938967136150235,0.85,0.5821596244131455
55,06589.jpg,0.494921875,0.61875,0.80078125,0.3854166666666667
76,06590.jpg,0.55546875,0.4800469483568075,0.6828125,0.7816901408450704
106,06591.jpg,0.5077220077220077,0.5102564102564102,0.722007722007722,0.5794871794871795
70,06592.jpg,0.49666666666666665,0.49333333333333335,0.9733333333333334,0.72
25,06593.jpg,0.505625,0.5608333333333333,0.73125,0.48833333333333334
105,06594.jpg,0.5115384615384615,0.5158959537572254,0.9553846153846154,0.7658959537572254
83,06595.jpg,0.5347490347490348,0.5,0.861003861003861,0.6494845360824743
83,06596.jpg,0.5057915057915058,0.46649484536082475,0.972972972972973,0.7061855670103093
108,06597.jpg,0.5020161290322581,0.4946236559139785,0.9314516129032258,0.6236559139784946
33,06598.jpg,0.5013888888888889,0.58125,0.9194444444444444,0.8041666666666667
92,06599.jpg,0.5015625,0.45472249269717624,0.901875,0.747809152872444
14,06600.jpg,0.5319148936170213,0.4887640449438202,0.8581560283687943,0.9101123595505618
125,06601.jpg,0.505,0.532,0.93,0.888
183,06602.jpg,0.50125,0.49958643507030603,0.99375,0.9975186104218362
7,06603.jpg,0.5047770700636943,0.6012345679012345,0.8853503184713376,0.5753086419753086
169,06604.jpg,0.5002380952380953,0.4895238095238095,0.8566666666666667,0.4177777777777778
32,06605.jpg,0.5046666666666667,0.49915397631133673,0.9826666666666667,0.9712351945854484
152,06606.jpg,0.484375,0.639269406392694,0.790625,0.6073059360730594
127,06607.jpg,0.5166666666666667,0.5541666666666667,0.5166666666666667,0.3861111111111111
196,06608.jpg,0.503515625,0.5123529411764706,0.91640625,0.831764705882353
111,06609.jpg,0.4806949806949807,0.49226804123711343,0.8455598455598455,0.7371134020618557
18,06610.jpg,0.5075,0.5043103448275862,0.985,0.9568965517241379
54,06611.jpg,0.5,0.5380434782608695,0.9416058394160584,0.8695652173913043
72,06612.jpg,0.532,0.3925,0.928,0.615
112,06613.jpg,0.4665625,0.5060690943043884,0.931875,0.6405228758169934
4,06614.jpg,0.509,0.42,0.862,0.6853333333333333
112,06615.jpg,0.4990234375,0.52734375,0.9765625,0.5078125
23,06616.jpg,0.5211111111111111,0.5133333333333333,0.9,0.7866666666666666
144,06617.jpg,0.50439453125,0.4752604166666667,0.6279296875,0.5677083333333334
61,06618.jpg,0.490625,0.5447916666666667,0.915625,0.40625
115,06619.jpg,0.5125,0.5604166666666667,0.94375,0.7875
32,06620.jpg,0.528322440087146,0.4953051643192488,0.738562091503268,0.9812206572769953
145,06621.jpg,0.39120715350223545,0.6120689655172413,0.6214605067064084,0.6954022988505747
175,06622.jpg,0.445,0.5904522613065326,0.65,0.8090452261306532
124,06623.jpg,0.55029296875,0.5494791666666666,0.8212890625,0.6276041666666666
2,06624.jpg,0.5015625,0.503125,0.93125,0.4479166666666667
105,06625.jpg,0.4995112414467253,0.5357664233576642,0.8973607038123167,0.5722627737226277
119,06626.jpg,0.5041666666666667,0.5067114093959731,0.9416666666666667,0.9060402684563759
115,06627.jpg,0.5265625,0.5895833333333333,0.809375,0.5833333333333334
59,06628.jpg,0.5051409618573798,0.5443729903536978,0.947927031509121,0.727331189710611
109,06629.jpg,0.5272727272727272,0.587431693989071,0.6254545454545455,0.7158469945355191
51,06630.jpg,0.5115830115830116,0.4742268041237113,0.8764478764478765,0.6391752577319587
170,06631.jpg,0.50875,0.39593908629441626,0.875,0.2893401015228426
195,06632.jpg,0.49857142857142855,0.5113122171945701,0.9571428571428572,0.9592760180995475
35,06633.jpg,0.5075,0.5866666666666667,0.895,0.7733333333333333
174,06634.jpg,0.5054545454545455,0.5300546448087432,0.8218181818181818,0.6338797814207651
44,06635.jpg,0.51953125,0.475,0.9015625,0.55
41,06636.jpg,0.5059322033898305,0.5121293800539084,0.8457627118644068,0.9056603773584906
151,06637.jpg,0.50125,0.6966666666666667,0.9975,0.5066666666666667
183,06638.jpg,0.49921875,0.5025,0.95,0.9925
147,06639.jpg,0.494140625,0.4778645833333333,0.86328125,0.8020833333333334
69,06640.jpg,0.5212355212355212,0.4690721649484536,0.9498069498069498,0.7216494845360825
153,06641.jpg,0.44479166666666664,0.5222222222222223,0.69375,0.5833333333333334
121,06642.jpg,0.509,0.4745508982035928,0.918,0.8652694610778443
64,06643.jpg,0.55625,0.6047058823529412,0.78125,0.7905882352941176
7,06644.jpg,0.574609375,0.4771662763466042,0.62109375,0.7622950819672131
49,06645.jpg,0.483125,0.611,0.84625,0.578
16,06646.jpg,0.555,0.49666666666666665,0.76,0.44666666666666666
71,06647.jpg,0.4703125,0.4979166666666667,0.865625,0.9375
101,06648.jpg,0.5075,0.5608333333333333,0.945,0.4716666666666667
108,06649.jpg,0.495,0.5421686746987951,0.93,0.6626506024096386
76,06650.jpg,0.37051282051282053,0.5116279069767442,0.7153846153846154,0.9767441860465116
94,06651.jpg,0.5243697478991597,0.4966292134831461,0.8773109243697479,0.6022471910112359
150,06652.jpg,0.5138020833333333,0.6475,0.8119791666666667,0.5383333333333333
39,06653.jpg,0.530327868852459,0.4421397379912664,0.7918032786885246,0.6790393013100436
166,06654.jpg,0.497,0.5045045045045045,0.61,0.960960960960961
143,06655.jpg,0.5015625,0.5586854460093896,0.678125,0.8544600938967136
168,06656.jpg,0.509375,0.44166666666666665,0.7125,0.875
81,06657.jpg,0.4818181818181818,0.5346666666666666,0.8710743801652893,0.712
188,06658.jpg,0.49375,0.5375,0.9333333333333333,0.7916666666666666
146,06659.jpg,0.49765625,0.5729166666666666,0.9890625,0.8416666666666667
6,06660.jpg,0.5025,0.46508728179551123,0.8516666666666667,0.5012468827930174
164,06661.jpg,0.50634765625,0.4934895833333333,0.8115234375,0.8046875
32,06662.jpg,0.481875,0.49833333333333335,0.73875,0.6233333333333333
32,06663.jpg,0.521484375,0.5188802083333334,0.849609375,0.7408854166666666
18,06664.jpg,0.5146484375,0.4766233766233766,0.787109375,0.34545454545454546
49,06665.jpg,0.50546875,0.594847775175644,0.7609375,0.5245901639344263
79,06666.jpg,0.5048,0.5330490405117271,0.9648,0.5671641791044776
60,06667.jpg,0.5173745173745173,0.4690721649484536,0.9652509652509652,0.6391752577319587
166,06668.jpg,0.5,0.44583333333333336,0.8775,0.7783333333333333
134,06669.jpg,0.55,0.5508021390374331,0.6933333333333334,0.48128342245989303
106,06670.jpg,0.5027272727272727,0.5484375,0.9436363636363636,0.790625
158,06671.jpg,0.5017094017094017,0.5303430079155673,0.9897435897435898,0.6596306068601583
181,06672.jpg,0.512012012012012,0.475,0.8438438438438438,0.746
189,06673.jpg,0.47796610169491527,0.5064794816414687,0.8440677966101695,0.775377969762419
188,06674.jpg,0.5058962264150944,0.7027777777777777,0.6533018867924528,0.4166666666666667
10,06675.jpg,0.46484375,0.7289002557544757,0.6109375,0.4092071611253197
32,06676.jpg,0.5266666666666666,0.49246231155778897,0.78,0.9447236180904522
20,06677.jpg,0.4953125,0.575,0.553125,0.4166666666666667
21,06678.jpg,0.5022222222222222,0.5894648829431438,0.9888888888888889,0.6806020066889632
147,06679.jpg,0.5109375,0.49270833333333336,0.834375,0.7979166666666667
132,06680.jpg,0.365625,0.46830985915492956,0.29791666666666666,0.2793427230046948
142,06681.jpg,0.504,0.5134228187919463,0.984,0.9060402684563759
118,06682.jpg,0.5743243243243243,0.5593525179856115,0.5405405405405406,0.5359712230215827
9,06683.jpg,0.5,0.7437185929648241,0.9133333333333333,0.5025125628140703
57,06684.jpg,0.495,0.643,0.9227272727272727,0.602
151,06685.jpg,0.495,0.6444444444444445,0.9566666666666667,0.4088888888888889
140,06686.jpg,0.500390625,0.5901041666666667,0.93203125,0.6072916666666667
96,06687.jpg,0.492,0.6230569948186528,0.888,0.6398963730569949
103,06688.jpg,0.4794871794871795,0.5593922651933702,0.9247863247863248,0.6546961325966851
185,06689.jpg,0.3869598765432099,0.4881198347107438,0.5300925925925926,0.5299586776859504
79,06690.jpg,0.48984375,0.6406976744186047,0.9171875,0.6767441860465117
90,06691.jpg,0.5066666666666667,0.584070796460177,0.9733333333333334,0.7787610619469026
71,06692.jpg,0.4931640625,0.53125,0.97265625,0.7291666666666666
61,06693.jpg,0.4796875,0.5380333951762524,0.671875,0.4712430426716141
98,06694.jpg,0.535,0.5426621160409556,0.85,0.6689419795221843
82,06695.jpg,0.509090909090909,0.5131578947368421,0.9818181818181818,0.5394736842105263
30,06696.jpg,0.5,0.48333333333333334,0.8018867924528302,0.55
174,06697.jpg,0.47410714285714284,0.5201072386058981,0.6767857142857143,0.48257372654155495
165,06698.jpg,0.5070422535211268,0.6186440677966102,0.7816901408450704,0.5932203389830508
141,06699.jpg,0.50732421875,0.4803206997084548,0.8154296875,0.6924198250728864
147,06700.jpg,0.5030940594059405,0.5120192307692307,0.9492574257425742,0.875
47,06701.jpg,0.5313043478260869,0.49071925754060325,0.8852173913043478,0.9164733178654292
50,06702.jpg,0.35053763440860214,0.49137931034482757,0.47956989247311826,0.9344827586206896
27,06703.jpg,0.514406779661017,0.3458049886621315,0.8796610169491526,0.49206349206349204
25,06704.jpg,0.4948529411764706,0.6725543478260869,0.4838235294117647,0.6005434782608695
22,06705.jpg,0.5316666666666666,0.59375,0.67,0.796875
177,06706.jpg,0.5,0.5453752181500873,0.7933333333333333,0.5567190226876091
105,06707.jpg,0.5023961661341853,0.5392670157068062,0.8578274760383386,0.6701570680628273
12,06708.jpg,0.515625,0.5510534846029174,0.7764423076923077,0.5575364667747164
102,06709.jpg,0.5125,0.6865671641791045,0.71,0.3656716417910448
175,06710.jpg,0.495625,0.7458333333333333,0.89375,0.3983333333333333
90,06711.jpg,0.49777777777777776,0.5,0.7511111111111111,0.8222222222222222
36,06712.jpg,0.4995,0.5226666666666666,0.919,0.8213333333333334
46,06713.jpg,0.5138888888888888,0.5828025477707006,0.9081196581196581,0.6305732484076433
33,06714.jpg,0.5214285714285715,0.5263157894736842,0.8142857142857143,0.8192219679633868
53,06715.jpg,0.5040123456790123,0.4134259259259259,0.9771604938271605,0.7342592592592593
21,06716.jpg,0.51,0.5033333333333333,0.9466666666666667,0.48
166,06717.jpg,0.485625,0.5041666666666667,0.55375,0.8283333333333334
6,06718.jpg,0.54375,0.428125,0.784375,0.8479166666666667
47,06719.jpg,0.49914529914529915,0.5330882352941176,0.9264957264957265,0.7573529411764706
125,06720.jpg,0.518125,0.5383333333333333,0.825,0.575
151,06721.jpg,0.503515625,0.6570588235294118,0.92421875,0.4011764705882353
168,06722.jpg,0.54150390625,0.6551976573938506,0.7802734375,0.6017569546120058
116,06723.jpg,0.615625,0.634375,0.44375,0.3645833333333333
129,06724.jpg,0.5076628352490421,0.5303030303030303,0.9846743295019157,0.9393939393939394
145,06725.jpg,0.46458333333333335,0.5060185185185185,0.6510416666666666,0.775
66,06726.jpg,0.525390625,0.5299479166666666,0.890625,0.6067708333333334
170,06727.jpg,0.516875,0.46166666666666667,0.8775,0.705
48,06728.jpg,0.4975,0.6366666666666667,0.945,0.7266666666666667
41,06729.jpg,0.56103515625,0.5505200594353641,0.5517578125,0.4115898959881129
187,06730.jpg,0.49,0.5494505494505495,0.73125,0.6175824175824176
83,06731.jpg,0.5083056478405316,0.5166666666666667,0.920265780730897,0.9256410256410257
147,06732.jpg,0.4713333333333333,0.4722814498933902,0.8733333333333333,0.8123667377398721
134,06733.jpg,0.39791666666666664,0.4361111111111111,0.39166666666666666,0.29444444444444445
26,06734.jpg,0.34619140625,0.6876923076923077,0.5634765625,0.30153846153846153
92,06735.jpg,0.48046875,0.6989583333333333,0.9203125,0.41041666666666665
148,06736.jpg,0.5166666666666667,0.5222222222222223,0.8933333333333333,0.47555555555555556
110,06737.jpg,0.43984375,0.5,0.6203125,0.5625
80,06738.jpg,0.49609375,0.5322916666666667,0.8734375,0.81875
54,06739.jpg,0.51,0.49702380952380953,0.9333333333333333,0.7559523809523809
166,06740.jpg,0.5140625,0.503125,0.88125,0.79375
20,06741.jpg,0.49583333333333335,0.5282555282555282,0.825,0.7960687960687961
76,06742.jpg,0.5015625,0.5198675496688742,0.965625,0.8410596026490066
193,06743.jpg,0.49833333333333335,0.5063694267515924,0.62,0.7707006369426752
92,06744.jpg,0.5083333333333333,0.55,0.975,0.65
137,06745.jpg,0.49140625,0.5625,0.7796875,0.5208333333333334
113,06746.jpg,0.48020833333333335,0.49722222222222223,0.8854166666666666,0.75
72,06747.jpg,0.50244140625,0.513671875,0.9658203125,0.7096354166666666
86,06748.jpg,0.5083333333333333,0.4822222222222222,0.9166666666666666,0.6444444444444445
121,06749.jpg,0.47705078125,0.4674479166666667,0.8212890625,0.7083333333333334
95,06750.jpg,0.5,0.5197916666666667,0.95625,0.53125
3,06751.jpg,0.49236641221374045,0.6875,0.9236641221374046,0.5416666666666666
27,06752.jpg,0.431875,0.3745833333333333,0.83625,0.4825
147,06753.jpg,0.50732421875,0.4375,0.9482421875,0.8385416666666666
119,06754.jpg,0.4975,0.4816666666666667,0.94,0.76
135,06755.jpg,0.521875,0.49583333333333335,0.9104166666666667,0.6638888888888889
22,06756.jpg,0.6066666666666667,0.7075471698113207,0.68,0.4339622641509434
56,06757.jpg,0.5064575645756457,0.5096153846153846,0.9760147601476015,0.4081196581196581
34,06758.jpg,0.5433333333333333,0.49107142857142855,0.7066666666666667,0.9345238095238095
196,06759.jpg,0.527734375,0.5268542199488491,0.78046875,0.8260869565217391
115,06760.jpg,0.4716981132075472,0.4791666666666667,0.8726415094339622,0.6805555555555556
109,06761.jpg,0.5072254335260116,0.49423076923076925,0.8872832369942196,0.5807692307692308
82,06762.jpg,0.5019305019305019,0.5180412371134021,0.8262548262548263,0.788659793814433
80,06763.jpg,0.5096525096525096,0.6030927835051546,0.9343629343629344,0.7422680412371134
137,06764.jpg,0.51796875,0.49895833333333334,0.8671875,0.6770833333333334
68,06765.jpg,0.493125,0.4891666666666667,0.90875,0.6916666666666667
158,06766.jpg,0.5,0.5791666666666667,0.9875,0.36666666666666664
62,06767.jpg,0.5,0.45618556701030927,0.8146718146718147,0.8711340206185567
40,06768.jpg,0.513671875,0.6438802083333334,0.931640625,0.5247395833333334
179,06769.jpg,0.5141666666666667,0.6503667481662592,0.8016666666666666,0.4058679706601467
76,06770.jpg,0.5183333333333333,0.49,0.8033333333333333,0.92
10,06771.jpg,0.49453125,0.5364705882352941,0.8796875,0.5788235294117647
72,06772.jpg,0.5096525096525096,0.5025773195876289,0.803088803088803,0.5618556701030928
139,06773.jpg,0.5025862068965518,0.5077519379844961,0.9224137931034483,0.9018087855297158
5,06774.jpg,0.50234375,0.5638020833333334,0.91484375,0.5994791666666667
106,06775.jpg,0.4228624535315985,0.296875,0.36617100371747213,0.296875
168,06776.jpg,0.3672150411280846,0.5465393794749404,0.3983548766157462,0.6873508353221957
183,06777.jpg,0.495625,0.5979253112033195,0.855,0.6
22,06778.jpg,0.5583333333333333,0.6957547169811321,0.7766666666666666,0.419811320754717
60,06779.jpg,0.5075,0.565359477124183,0.8816666666666667,0.869281045751634
61,06780.jpg,0.509090909090909,0.5539772727272727,0.9772727272727273,0.4715909090909091
44,06781.jpg,0.5090579710144928,0.5327868852459017,0.9528985507246377,0.639344262295082
8,06782.jpg,0.515625,0.57,0.83125,0.66
192,06783.jpg,0.49833333333333335,0.55,0.725,0.5275
3,06784.jpg,0.5,0.5443548387096774,0.9967741935483871,0.7338709677419355
180,06785.jpg,0.509,0.5462633451957295,0.45,0.5800711743772242
128,06786.jpg,0.496875,0.5,0.80625,0.6708333333333333
47,06787.jpg,0.47016460905349794,0.5657534246575342,0.8497942386831275,0.5835616438356165
108,06788.jpg,0.485,0.5088888888888888,0.7833333333333333,0.6088888888888889
143,06789.jpg,0.514,0.5437956204379562,0.964,0.7664233576642335
82,06790.jpg,0.50125,0.5815850815850816,0.9675,0.6456876456876457
167,06791.jpg,0.4065625,0.5183333333333333,0.736875,0.74
39,06792.jpg,0.4225609756097561,0.654945054945055,0.6646341463414634,0.5802197802197803
21,06793.jpg,0.47104247104247104,0.634020618556701,0.8108108108108109,0.5360824742268041
47,06794.jpg,0.503515625,0.5051150895140665,0.76953125,0.8925831202046036
156,06795.jpg,0.50146484375,0.7220052083333334,0.9521484375,0.4674479166666667
90,06796.jpg,0.5024038461538461,0.6105769230769231,0.7307692307692307,0.657051282051282
146,06797.jpg,0.6105769230769231,0.6540880503144654,0.375,0.34591194968553457
99,06798.jpg,0.484,0.5063965884861408,0.916,0.9147121535181236
112,06799.jpg,0.53271484375,0.5247395833333334,0.9248046875,0.7526041666666666
42,06800.jpg,0.5033333333333333,0.54,0.9466666666666667,0.57
59,06801.jpg,0.5058962264150944,0.5444444444444444,0.9787735849056604,0.55
67,06802.jpg,0.5072916666666667,0.6296875,0.9729166666666667,0.446875
89,06803.jpg,0.4707379134860051,0.4949186991869919,0.7633587786259542,0.9044715447154471
85,06804.jpg,0.49296875,0.49583333333333335,0.8546875,0.8291666666666667
143,06805.jpg,0.486,0.5638297872340425,0.852,0.723404255319149
126,06806.jpg,0.5048154093097913,0.6602409638554216,0.8491171749598716,0.4867469879518072
61,06807.jpg,0.49296875,0.5294811320754716,0.8234375,0.45047169811320753
149,06808.jpg,0.4892578125,0.45534407027818447,0.720703125,0.5915080527086384
106,06809.jpg,0.5019305019305019,0.5592783505154639,0.9420849420849421,0.8195876288659794
72,06810.jpg,0.5116666666666667,0.48,0.9366666666666666,0.56
106,06811.jpg,0.4826254826254826,0.5257731958762887,0.803088803088803,0.7525773195876289
133,06812.jpg,0.4951171875,0.5345052083333334,0.875,0.72265625
119,06813.jpg,0.5109375,0.5166666666666667,0.646875,0.4041666666666667
106,06814.jpg,0.49,0.5037523452157598,0.8875,0.8874296435272045
54,06815.jpg,0.48854166666666665,0.5222222222222223,0.7854166666666667,0.5277777777777778
3,06816.jpg,0.5096525096525096,0.4690721649484536,0.9420849420849421,0.6907216494845361
106,06817.jpg,0.504,0.5682539682539682,0.988,0.819047619047619
136,06818.jpg,0.5057915057915058,0.49742268041237114,0.8803088803088803,0.5824742268041238
192,06819.jpg,0.5197201017811705,0.5193089430894309,0.6857506361323156,0.6280487804878049
166,06820.jpg,0.42421875,0.5020833333333333,0.8421875,0.9916666666666667
190,06821.jpg,0.50375,0.5262664165103189,0.8675,0.7673545966228893
148,06822.jpg,0.48681640625,0.5455729166666666,0.9306640625,0.6067708333333334
31,06823.jpg,0.40586034912718205,0.5478547854785478,0.6271820448877805,0.7260726072607261
110,06824.jpg,0.49924242424242427,0.5268817204301075,0.9348484848484848,0.7741935483870968
114,06825.jpg,0.5184049079754601,0.5545454545454546,0.8773006134969326,0.7177489177489178
22,06826.jpg,0.538235294117647,0.4676470588235294,0.8019607843137255,0.4823529411764706
142,06827.jpg,0.48829787234042554,0.5037735849056604,0.8404255319148937,0.879245283018868
92,06828.jpg,0.5,0.47606382978723405,0.936,0.42021276595744683
35,06829.jpg,0.5102389078498294,0.41048593350383633,0.9249146757679181,0.6368286445012787
20,06830.jpg,0.501,0.7177177177177178,0.942,0.5045045045045045
166,06831.jpg,0.534375,0.51875,0.7125,0.8375
8,06832.jpg,0.49757617728531855,0.6098958333333333,0.9937673130193906,0.721875
1,06833.jpg,0.4927007299270073,0.587378640776699,0.9416058394160584,0.7281553398058253
67,06834.jpg,0.4740566037735849,0.40694444444444444,0.5943396226415094,0.5527777777777778
182,06835.jpg,0.4912,0.5687679083094556,0.7808,0.7020057306590258
103,06836.jpg,0.5022727272727273,0.5757097791798107,0.9590909090909091,0.38170347003154576
164,06837.jpg,0.5125,0.7695833333333333,0.70125,0.3225
164,06838.jpg,0.5126953125,0.49921875,0.896484375,0.9296875
2,06839.jpg,0.5066666666666667,0.5853658536585366,0.7866666666666666,0.524390243902439
161,06840.jpg,0.5421875,0.5135416666666667,0.9125,0.54375
177,06841.jpg,0.5066666666666667,0.5275,0.9266666666666666,0.595
135,06842.jpg,0.4970703125,0.5234375,0.96875,0.6145833333333334
136,06843.jpg,0.48833333333333334,0.6,0.8233333333333334,0.68
178,06844.jpg,0.5033333333333333,0.5020964360587002,0.9311111111111111,0.7987421383647799
14,06845.jpg,0.5099431818181818,0.4764705882352941,0.7642045454545454,0.7647058823529411
138,06846.jpg,0.4744791666666667,0.45416666666666666,0.7822916666666667,0.6805555555555556
87,06847.jpg,0.50078125,0.575,0.8609375,0.49583333333333335
74,06848.jpg,0.49613899613899615,0.4175257731958763,0.9768339768339769,0.5876288659793815
48,06849.jpg,0.496875,0.5041666666666667,0.9354166666666667,0.7805555555555556
5,06850.jpg,0.48583984375,0.6028645833333334,0.7744140625,0.3880208333333333
145,06851.jpg,0.45703125,0.5640625,0.771875,0.590625
24,06852.jpg,0.485,0.6128571428571429,0.89,0.5285714285714286
121,06853.jpg,0.5154440154440154,0.5128865979381443,0.5598455598455598,0.6237113402061856
158,06854.jpg,0.5182481751824818,0.5570652173913043,0.8102189781021898,0.46195652173913043
145,06855.jpg,0.50439453125,0.4563802083333333,0.9208984375,0.6809895833333334
71,06856.jpg,0.5178571428571429,0.4895833333333333,0.8928571428571429,0.6696428571428571
14,06857.jpg,0.49777777777777776,0.5387931034482759,0.8444444444444444,0.6120689655172413
180,06858.jpg,0.5907668231611893,0.5870588235294117,0.6056338028169014,0.3035294117647059
12,06859.jpg,0.49609375,0.5385487528344671,0.8671875,0.6326530612244898
40,06860.jpg,0.5183333333333333,0.48,0.9033333333333333,0.5511111111111111
162,06861.jpg,0.5082697201017812,0.5640243902439024,0.9071246819338422,0.5792682926829268
62,06862.jpg,0.5041666666666667,0.5628571428571428,0.915,0.64
50,06863.jpg,0.494375,0.6536842105263158,0.81625,0.5031578947368421
75,06864.jpg,0.50546875,0.6260416666666667,0.6109375,0.44375
148,06865.jpg,0.545,0.5311111111111111,0.8233333333333334,0.6355555555555555
187,06866.jpg,0.50078125,0.4979166666666667,0.8796875,0.4083333333333333
185,06867.jpg,0.4961111111111111,0.5592592592592592,0.9633333333333334,0.774074074074074
84,06868.jpg,0.51,0.66125,0.8733333333333333,0.5325
15,06869.jpg,0.506,0.5,0.876,0.8181818181818182
196,06870.jpg,0.47794117647058826,0.6691176470588235,0.5735294117647058,0.5294117647058824
18,06871.jpg,0.5176767676767676,0.44594594594594594,0.6919191919191919,0.5135135135135135
178,06872.jpg,0.49609375,0.508235294117647,0.9296875,0.8376470588235294
18,06873.jpg,0.5022321428571429,0.5104166666666666,0.9955357142857143,0.9583333333333334
155,06874.jpg,0.49166666666666664,0.5155555555555555,0.81,0.9333333333333333
125,06875.jpg,0.498,0.5373665480427047,0.956,0.9181494661921709
71,06876.jpg,0.4822916666666667,0.49166666666666664,0.93125,0.7833333333333333
139,06877.jpg,0.49609375,0.43125,0.9078125,0.725
114,06878.jpg,0.517578125,0.5266927083333334,0.958984375,0.4752604166666667
29,06879.jpg,0.5157232704402516,0.5483870967741935,0.7547169811320755,0.45161290322580644
72,06880.jpg,0.5095652173913043,0.4938650306748466,0.9808695652173913,0.9386503067484663
84,06881.jpg,0.5046875,0.5069444444444444,0.921875,0.5972222222222222
79,06882.jpg,0.494140625,0.4537760416666667,0.802734375,0.6341145833333334
59,06883.jpg,0.5128410914927769,0.5976863753213367,0.6757624398073836,0.4652956298200514
155,06884.jpg,0.4952919020715631,0.5728643216080402,0.6930320150659134,0.4472361809045226
30,06885.jpg,0.5056666666666667,0.597547974413646,0.9286666666666666,0.5170575692963753
57,06886.jpg,0.505,0.41833333333333333,0.9875,0.8333333333333334
101,06887.jpg,0.2321875,0.6907216494845361,0.456875,0.3898781630740394
86,06888.jpg,0.4546875,0.5859375,0.8020833333333334,0.525
182,06889.jpg,0.51328125,0.578125,0.8890625,0.63125
108,06890.jpg,0.49,0.4995833333333333,0.735,0.9275
29,06891.jpg,0.4960264900662252,0.5091743119266054,0.909933774834437,0.9571865443425076
31,06892.jpg,0.505,0.43555555555555553,0.97,0.72
115,06893.jpg,0.509375,0.6427083333333333,0.928125,0.5395833333333333
27,06894.jpg,0.49296875,0.5413533834586466,0.9109375,0.7368421052631579
154,06895.jpg,0.4992857142857143,0.687936507936508,0.8585714285714285,0.44
9,06896.jpg,0.5035377358490566,0.46805555555555556,0.9882075471698113,0.5972222222222222
162,06897.jpg,0.50625,0.5,0.9575,0.78
66,06898.jpg,0.514,0.5207317073170732,0.912,0.5878048780487805
148,06899.jpg,0.48828125,0.4869791666666667,0.712890625,0.6223958333333334
144,06900.jpg,0.52375,0.5383333333333333,0.785,0.5133333333333333
82,06901.jpg,0.46166666666666667,0.37,0.74,0.66
55,06902.jpg,0.5125,0.5095833333333334,0.67125,0.4425
97,06903.jpg,0.528125,0.57,0.759375,0.54
12,06904.jpg,0.5125,0.5354166666666667,0.8625,0.7708333333333334
114,06905.jpg,0.5105263157894737,0.45093457943925236,0.9789473684210527,0.7242990654205608
10,06906.jpg,0.5102040816326531,0.746031746031746,0.8945578231292517,0.45351473922902497
32,06907.jpg,0.51875,0.46805555555555556,0.6,0.5583333333333333
146,06908.jpg,0.5342857142857143,0.5171102661596958,0.8571428571428571,0.7908745247148289
147,06909.jpg,0.496875,0.5166666666666667,0.853125,0.7208333333333333
101,06910.jpg,0.500625,0.5866666666666667,0.46875,0.56
177,06911.jpg,0.5270833333333333,0.4388888888888889,0.7625,0.6277777777777778
115,06912.jpg,0.50859375,0.48333333333333334,0.9390625,0.7833333333333333
91,06913.jpg,0.5136,0.5245726495726496,0.9024,0.561965811965812
