Class,image,x,y,w,h
41,06800.jpg,0.5033333333333333,0.54,0.9466666666666667,0.57
58,06801.jpg,0.5058962264150944,0.5444444444444444,0.9787735849056604,0.55
66,06802.jpg,0.5072916666666667,0.6296875,0.9729166666666667,0.446875
88,06803.jpg,0.4707379134860051,0.4949186991869919,0.7633587786259542,0.9044715447154471
84,06804.jpg,0.49296875,0.49583333333333335,0.8546875,0.8291666666666667
142,06805.jpg,0.486,0.5638297872340425,0.852,0.723404255319149
125,06806.jpg,0.5048154093097913,0.6602409638554216,0.8491171749598716,0.4867469879518072
60,06807.jpg,0.49296875,0.5294811320754716,0.8234375,0.45047169811320753
148,06808.jpg,0.4892578125,0.45534407027818447,0.720703125,0.5915080527086384
105,06809.jpg,0.5019305019305019,0.5592783505154639,0.9420849420849421,0.8195876288659794
71,06810.jpg,0.5116666666666667,0.48,0.9366666666666666,0.56
105,06811.jpg,0.4826254826254826,0.5257731958762887,0.803088803088803,0.7525773195876289
132,06812.jpg,0.4951171875,0.5345052083333334,0.875,0.72265625
118,06813.jpg,0.5109375,0.5166666666666667,0.646875,0.4041666666666667
105,06814.jpg,0.49,0.5037523452157598,0.8875,0.8874296435272045
53,06815.jpg,0.48854166666666665,0.5222222222222223,0.7854166666666667,0.5277777777777778
2,06816.jpg,0.5096525096525096,0.4690721649484536,0.9420849420849421,0.6907216494845361
105,06817.jpg,0.504,0.5682539682539682,0.988,0.819047619047619
135,06818.jpg,0.5057915057915058,0.49742268041237114,0.8803088803088803,0.5824742268041238
191,06819.jpg,0.5197201017811705,0.5193089430894309,0.6857506361323156,0.6280487804878049
165,06820.jpg,0.42421875,0.5020833333333333,0.8421875,0.9916666666666667
189,06821.jpg,0.50375,0.5262664165103189,0.8675,0.7673545966228893
147,06822.jpg,0.48681640625,0.5455729166666666,0.9306640625,0.6067708333333334
30,06823.jpg,0.40586034912718205,0.5478547854785478,0.6271820448877805,0.7260726072607261
109,06824.jpg,0.49924242424242427,0.5268817204301075,0.9348484848484848,0.7741935483870968
113,06825.jpg,0.5184049079754601,0.5545454545454546,0.8773006134969326,0.7177489177489178
21,06826.jpg,0.538235294117647,0.4676470588235294,0.8019607843137255,0.4823529411764706
141,06827.jpg,0.48829787234042554,0.5037735849056604,0.8404255319148937,0.879245283018868
91,06828.jpg,0.5,0.47606382978723405,0.936,0.42021276595744683
34,06829.jpg,0.5102389078498294,0.41048593350383633,0.9249146757679181,0.6368286445012787
19,06830.jpg,0.501,0.7177177177177178,0.942,0.5045045045045045
165,06831.jpg,0.534375,0.51875,0.7125,0.8375
7,06832.jpg,0.49757617728531855,0.6098958333333333,0.9937673130193906,0.721875
0,06833.jpg,0.4927007299270073,0.587378640776699,0.9416058394160584,0.7281553398058253
66,06834.jpg,0.4740566037735849,0.40694444444444444,0.5943396226415094,0.5527777777777778
181,06835.jpg,0.4912,0.5687679083094556,0.7808,0.7020057306590258
102,06836.jpg,0.5022727272727273,0.5757097791798107,0.9590909090909091,0.38170347003154576
163,06837.jpg,0.5125,0.7695833333333333,0.70125,0.3225
163,06838.jpg,0.5126953125,0.49921875,0.896484375,0.9296875
1,06839.jpg,0.5066666666666667,0.5853658536585366,0.7866666666666666,0.524390243902439
160,06840.jpg,0.5421875,0.5135416666666667,0.9125,0.54375
176,06841.jpg,0.5066666666666667,0.5275,0.9266666666666666,0.595
134,06842.jpg,0.4970703125,0.5234375,0.96875,0.6145833333333334
135,06843.jpg,0.48833333333333334,0.6,0.8233333333333334,0.68
177,06844.jpg,0.5033333333333333,0.5020964360587002,0.9311111111111111,0.7987421383647799
13,06845.jpg,0.5099431818181818,0.4764705882352941,0.7642045454545454,0.7647058823529411
137,06846.jpg,0.4744791666666667,0.45416666666666666,0.7822916666666667,0.6805555555555556
86,06847.jpg,0.50078125,0.575,0.8609375,0.49583333333333335
73,06848.jpg,0.49613899613899615,0.4175257731958763,0.9768339768339769,0.5876288659793815
47,06849.jpg,0.496875,0.5041666666666667,0.9354166666666667,0.7805555555555556
4,06850.jpg,0.48583984375,0.6028645833333334,0.7744140625,0.3880208333333333
144,06851.jpg,0.45703125,0.5640625,0.771875,0.590625
23,06852.jpg,0.485,0.6128571428571429,0.89,0.5285714285714286
120,06853.jpg,0.5154440154440154,0.5128865979381443,0.5598455598455598,0.6237113402061856
157,06854.jpg,0.5182481751824818,0.5570652173913043,0.8102189781021898,0.46195652173913043
144,06855.jpg,0.50439453125,0.4563802083333333,0.9208984375,0.6809895833333334
70,06856.jpg,0.5178571428571429,0.4895833333333333,0.8928571428571429,0.6696428571428571
13,06857.jpg,0.49777777777777776,0.5387931034482759,0.8444444444444444,0.6120689655172413
179,06858.jpg,0.5907668231611893,0.5870588235294117,0.6056338028169014,0.3035294117647059
11,06859.jpg,0.49609375,0.5385487528344671,0.8671875,0.6326530612244898
39,06860.jpg,0.5183333333333333,0.48,0.9033333333333333,0.5511111111111111
161,06861.jpg,0.5082697201017812,0.5640243902439024,0.9071246819338422,0.5792682926829268
61,06862.jpg,0.5041666666666667,0.5628571428571428,0.915,0.64
49,06863.jpg,0.494375,0.6536842105263158,0.81625,0.5031578947368421
74,06864.jpg,0.50546875,0.6260416666666667,0.6109375,0.44375
147,06865.jpg,0.545,0.5311111111111111,0.8233333333333334,0.6355555555555555
186,06866.jpg,0.50078125,0.4979166666666667,0.8796875,0.4083333333333333
184,06867.jpg,0.4961111111111111,0.5592592592592592,0.9633333333333334,0.774074074074074
83,06868.jpg,0.51,0.66125,0.8733333333333333,0.5325
14,06869.jpg,0.506,0.5,0.876,0.8181818181818182
195,06870.jpg,0.47794117647058826,0.6691176470588235,0.5735294117647058,0.5294117647058824
17,06871.jpg,0.5176767676767676,0.44594594594594594,0.6919191919191919,0.5135135135135135
177,06872.jpg,0.49609375,0.508235294117647,0.9296875,0.8376470588235294
17,06873.jpg,0.5022321428571429,0.5104166666666666,0.9955357142857143,0.9583333333333334
154,06874.jpg,0.49166666666666664,0.5155555555555555,0.81,0.9333333333333333
124,06875.jpg,0.498,0.5373665480427047,0.956,0.9181494661921709
70,06876.jpg,0.4822916666666667,0.49166666666666664,0.93125,0.7833333333333333
138,06877.jpg,0.49609375,0.43125,0.9078125,0.725
113,06878.jpg,0.517578125,0.5266927083333334,0.958984375,0.4752604166666667
28,06879.jpg,0.5157232704402516,0.5483870967741935,0.7547169811320755,0.45161290322580644
71,06880.jpg,0.5095652173913043,0.4938650306748466,0.9808695652173913,0.9386503067484663
83,06881.jpg,0.5046875,0.5069444444444444,0.921875,0.5972222222222222
78,06882.jpg,0.494140625,0.4537760416666667,0.802734375,0.6341145833333334
58,06883.jpg,0.5128410914927769,0.5976863753213367,0.6757624398073836,0.4652956298200514
154,06884.jpg,0.4952919020715631,0.5728643216080402,0.6930320150659134,0.4472361809045226
29,06885.jpg,0.5056666666666667,0.597547974413646,0.9286666666666666,0.5170575692963753
56,06886.jpg,0.505,0.41833333333333333,0.9875,0.8333333333333334
100,06887.jpg,0.2321875,0.6907216494845361,0.456875,0.3898781630740394
85,06888.jpg,0.4546875,0.5859375,0.8020833333333334,0.525
181,06889.jpg,0.51328125,0.578125,0.8890625,0.63125
107,06890.jpg,0.49,0.4995833333333333,0.735,0.9275
28,06891.jpg,0.4960264900662252,0.5091743119266054,0.909933774834437,0.9571865443425076
30,06892.jpg,0.505,0.43555555555555553,0.97,0.72
114,06893.jpg,0.509375,0.6427083333333333,0.928125,0.5395833333333333
26,06894.jpg,0.49296875,0.5413533834586466,0.9109375,0.7368421052631579
153,06895.jpg,0.4992857142857143,0.687936507936508,0.8585714285714285,0.44
8,06896.jpg,0.5035377358490566,0.46805555555555556,0.9882075471698113,0.5972222222222222
161,06897.jpg,0.50625,0.5,0.9575,0.78
65,06898.jpg,0.514,0.5207317073170732,0.912,0.5878048780487805
147,06899.jpg,0.48828125,0.4869791666666667,0.712890625,0.6223958333333334
143,06900.jpg,0.52375,0.5383333333333333,0.785,0.5133333333333333
81,06901.jpg,0.46166666666666667,0.37,0.74,0.66
54,06902.jpg,0.5125,0.5095833333333334,0.67125,0.4425
96,06903.jpg,0.528125,0.57,0.759375,0.54
11,06904.jpg,0.5125,0.5354166666666667,0.8625,0.7708333333333334
113,06905.jpg,0.5105263157894737,0.45093457943925236,0.9789473684210527,0.7242990654205608
9,06906.jpg,0.5102040816326531,0.746031746031746,0.8945578231292517,0.45351473922902497
31,06907.jpg,0.51875,0.46805555555555556,0.6,0.5583333333333333
145,06908.jpg,0.5342857142857143,0.5171102661596958,0.8571428571428571,0.7908745247148289
146,06909.jpg,0.496875,0.5166666666666667,0.853125,0.7208333333333333
100,06910.jpg,0.500625,0.5866666666666667,0.46875,0.56
176,06911.jpg,0.5270833333333333,0.4388888888888889,0.7625,0.6277777777777778
114,06912.jpg,0.50859375,0.48333333333333334,0.9390625,0.7833333333333333
90,06913.jpg,0.5136,0.5245726495726496,0.9024,0.561965811965812
19,06914.jpg,0.4791666666666667,0.7306451612903225,0.6805555555555556,0.5258064516129032
41,06915.jpg,0.48828125,0.5494880546075085,0.8390625,0.8122866894197952
24,06916.jpg,0.5053846153846154,0.5438799076212472,0.8446153846153847,0.648960739030023
59,06917.jpg,0.503125,0.50625,0.93125,0.49583333333333335
138,06918.jpg,0.496875,0.5468933177022274,0.83125,0.5615474794841735
29,06919.jpg,0.51484375,0.5114583333333333,0.9484375,0.5979166666666667
155,06920.jpg,0.50234375,0.5270833333333333,0.9828125,0.37083333333333335
8,06921.jpg,0.47101449275362317,0.5683060109289617,0.855072463768116,0.5027322404371585
132,06922.jpg,0.498,0.4669509594882729,0.844,0.8102345415778252
54,06923.jpg,0.4978723404255319,0.5433962264150943,0.9276595744680851,0.5433962264150943
47,06924.jpg,0.509469696969697,0.48737373737373735,0.6856060606060606,0.6313131313131313
59,06925.jpg,0.49435483870967745,0.5142857142857142,0.9080645161290323,0.7857142857142857
149,06926.jpg,0.5044529262086515,0.5335365853658537,0.7035623409669212,0.741869918699187
177,06927.jpg,0.5066666666666667,0.6444444444444445,0.8666666666666667,0.49777777777777776
137,06928.jpg,0.5125,0.49444444444444446,0.9041666666666667,0.8611111111111112
109,06929.jpg,0.5016666666666667,0.5444444444444444,0.9566666666666667,0.8133333333333334
141,06930.jpg,0.484375,0.521875,0.771875,0.7104166666666667
86,06931.jpg,0.5006944444444444,0.571604938271605,0.8736111111111111,0.5506172839506173
126,06932.jpg,0.5083333333333333,0.5155555555555555,0.8833333333333333,0.5422222222222223
144,06933.jpg,0.4938118811881188,0.5251396648044693,0.8712871287128713,0.8324022346368715
29,06934.jpg,0.51625,0.5866666666666667,0.8225,0.6466666666666666
192,06935.jpg,0.505,0.5263157894736842,0.926,0.4598337950138504
140,06936.jpg,0.46525096525096526,0.5154639175257731,0.7837837837837838,0.4020618556701031
90,06937.jpg,0.50341796875,0.578125,0.9794921875,0.6875
78,06938.jpg,0.496875,0.4822916666666667,0.921875,0.5145833333333333
124,06939.jpg,0.5015625,0.5480093676814989,0.834375,0.7494145199063232
75,06940.jpg,0.48,0.5170575692963753,0.8773333333333333,0.7185501066098081
54,06941.jpg,0.4684375,0.5958333333333333,0.928125,0.515
133,06942.jpg,0.5375,0.612037037037037,0.625,0.43148148148148147
122,06943.jpg,0.5019230769230769,0.5103092783505154,0.9961538461538462,0.6391752577319587
78,06944.jpg,0.505,0.5024509803921569,0.966,0.7369281045751634
29,06945.jpg,0.52490234375,0.5490483162518301,0.8505859375,0.5387994143484627
69,06946.jpg,0.4826923076923077,0.5838150289017341,0.8346153846153846,0.6127167630057804
16,06947.jpg,0.5005257623554153,0.5120614035087719,0.9716088328075709,0.756578947368421
93,06948.jpg,0.4953125,0.5058548009367682,0.746875,0.9508196721311475
25,06949.jpg,0.5762362637362637,0.5909090909090909,0.625,0.6239669421487604
166,06950.jpg,0.4990234375,0.6825513196480938,0.8828125,0.5117302052785924
132,06951.jpg,0.53828125,0.5,0.5046875,0.5291666666666667
40,06952.jpg,0.5,0.5122950819672131,0.9342723004694836,0.860655737704918
38,06953.jpg,0.476953125,0.6855277475516867,0.53515625,0.4134929270946681
19,06954.jpg,0.5561079545454546,0.5,0.8394886363636364,0.7777777777777778
141,06955.jpg,0.5133587786259542,0.5432276657060519,0.8473282442748091,0.5619596541786743
22,06956.jpg,0.515,0.6475,0.75,0.655
136,06957.jpg,0.5,0.49666666666666665,0.84,0.74
178,06958.jpg,0.5205592105263158,0.5833333333333334,0.8766447368421053,0.5657894736842105
79,06959.jpg,0.49921875,0.5375,0.9578125,0.5083333333333333
193,06960.jpg,0.496875,0.6141025641025641,0.853125,0.5
146,06961.jpg,0.47734375,0.5115740740740741,0.7619791666666667,0.9490740740740741
91,06962.jpg,0.5041666666666667,0.4859375,0.9916666666666667,0.515625
108,06963.jpg,0.50859375,0.4864583333333333,0.8015625,0.5604166666666667
107,06964.jpg,0.49326599326599324,0.515695067264574,0.9393939393939394,0.5291479820627802
183,06965.jpg,0.4992063492063492,0.5994623655913979,0.9031746031746032,0.6290322580645161
84,06966.jpg,0.50048828125,0.4915364583333333,0.8720703125,0.85546875
112,06967.jpg,0.48020833333333335,0.6416666666666667,0.91875,0.7166666666666667
130,06968.jpg,0.524,0.5960960960960962,0.82,0.7777777777777778
20,06969.jpg,0.506875,0.5525,0.76625,0.615
95,06970.jpg,0.5042444821731749,0.5042372881355932,0.6859083191850595,0.8220338983050848
70,06971.jpg,0.5052083333333334,0.5388888888888889,0.7395833333333334,0.6166666666666667
51,06972.jpg,0.47244897959183674,0.5319444444444444,0.9163265306122449,0.49166666666666664
137,06973.jpg,0.48033333333333333,0.5437100213219617,0.738,0.6695095948827292
2,06974.jpg,0.539,0.4650793650793651,0.87,0.638095238095238
153,06975.jpg,0.515625,0.513671875,0.845703125,0.80078125
81,06976.jpg,0.5025,0.47512437810945274,0.98,0.8905472636815921
148,06977.jpg,0.48359375,0.5197916666666667,0.7078125,0.49375
86,06978.jpg,0.4951171875,0.462890625,0.91015625,0.65234375
100,06979.jpg,0.5116071428571428,0.6736453201970444,0.6946428571428571,0.41133004926108374
166,06980.jpg,0.5078125,0.5227864583333334,0.837890625,0.5325520833333334
173,06981.jpg,0.4444444444444444,0.5806451612903226,0.40860215053763443,0.5806451612903226
141,06982.jpg,0.503125,0.5258823529411765,0.86875,0.7647058823529411
172,06983.jpg,0.5046452702702703,0.6392405063291139,0.870777027027027,0.5949367088607594
14,06984.jpg,0.4955555555555556,0.57,0.8444444444444444,0.49333333333333335
79,06985.jpg,0.49765625,0.7286458333333333,0.9109375,0.384375
99,06986.jpg,0.5261538461538462,0.5427251732101617,0.8246153846153846,0.7575057736720554
134,06987.jpg,0.51125,0.5266666666666666,0.9275,0.4666666666666667
173,06988.jpg,0.503584229390681,0.48055555555555557,0.8781362007168458,0.5055555555555555
169,06989.jpg,0.49755859375,0.5273972602739726,0.9736328125,0.8669275929549902
148,06990.jpg,0.495625,0.6157167530224525,0.67125,0.613126079447323
12,06991.jpg,0.46240234375,0.6327800829875518,0.8212890625,0.5076071922544951
135,06992.jpg,0.5242718446601942,0.6547619047619048,0.6699029126213593,0.5634920634920635
88,06993.jpg,0.373828125,0.5246189917936694,0.65703125,0.5568581477139508
43,06994.jpg,0.5169753086419753,0.49324324324324326,0.9660493827160493,0.8423423423423423
102,06995.jpg,0.6224489795918368,0.6507936507936508,0.608843537414966,0.37188208616780044
91,06996.jpg,0.5154440154440154,0.5489690721649485,0.9382239382239382,0.7164948453608248
36,06997.jpg,0.5031806615776081,0.5650406504065041,0.5305343511450382,0.6707317073170732
174,06998.jpg,0.51328125,0.5010416666666667,0.8578125,0.89375
79,06999.jpg,0.5033333333333333,0.5877192982456141,0.9933333333333333,0.6280701754385964
176,07000.jpg,0.49818181818181817,0.5327868852459017,0.8363636363636363,0.8360655737704918
117,07001.jpg,0.502,0.46987951807228917,0.916,0.7108433734939759
17,07002.jpg,0.505,0.4894179894179894,0.97,0.6825396825396826
185,07003.jpg,0.51875,0.5120274914089347,0.505,0.9003436426116839
154,07004.jpg,0.4858757062146893,0.6168341708542714,0.8173258003766478,0.5804020100502513
10,07005.jpg,0.5011252813203301,0.5602477477477478,0.9977494373593399,0.8772522522522522
187,07006.jpg,0.48203125,0.46458333333333335,0.7578125,0.725
129,07007.jpg,0.473125,0.5388888888888889,0.67125,0.7711111111111111
11,07008.jpg,0.489453125,0.5088235294117647,0.86171875,0.8176470588235294
154,07009.jpg,0.50625,0.49833333333333335,0.9825,0.87
119,07010.jpg,0.5383928571428571,0.6206434316353887,0.6553571428571429,0.6407506702412868
142,07011.jpg,0.539,0.6022364217252396,0.894,0.5207667731629393
95,07012.jpg,0.5175746924428822,0.523943661971831,0.9086115992970123,0.7549295774647887
166,07013.jpg,0.505078125,0.62,0.74765625,0.52
117,07014.jpg,0.5424710424710425,0.5128865979381443,0.7915057915057915,0.6958762886597938
132,07015.jpg,0.5046875,0.4708333333333333,0.89375,0.7333333333333333
140,07016.jpg,0.4533898305084746,0.5733695652173914,0.7915254237288135,0.8152173913043478
50,07017.jpg,0.50375,0.5319548872180451,0.9475,0.6729323308270677
172,07018.jpg,0.4778125,0.49333333333333335,0.586875,0.5
68,07019.jpg,0.49375,0.5041666666666667,0.934375,0.6458333333333334
88,07020.jpg,0.536328125,0.61957796014068,0.53203125,0.552168815943728
94,07021.jpg,0.46875,0.55,0.871875,0.9
27,07022.jpg,0.5011111111111111,0.48080133555926546,0.9777777777777777,0.7479131886477463
115,07023.jpg,0.4393203883495146,0.5457142857142857,0.8689320388349514,0.6914285714285714
159,07024.jpg,0.51375,0.4858757062146893,0.89,0.911487758945386
0,07025.jpg,0.501875,0.49906191369606,0.87375,0.9043151969981238
195,07026.jpg,0.509765625,0.5281329923273658,0.77265625,0.8849104859335039
37,07027.jpg,0.4583333333333333,0.5109289617486339,0.8033333333333333,0.5628415300546448
17,07028.jpg,0.49482758620689654,0.5037878787878788,0.9310344827586207,0.5580808080808081
50,07029.jpg,0.5016666666666667,0.5,0.9966666666666667,0.9791666666666666
96,07030.jpg,0.3988888888888889,0.6461111111111111,0.6466666666666666,0.6455555555555555
27,07031.jpg,0.5065625,0.6509803921568628,0.814375,0.4549019607843137
109,07032.jpg,0.502,0.4826666666666667,0.824,0.7093333333333334
138,07033.jpg,0.5032119914346895,0.5287081339712919,0.8779443254817987,0.7607655502392344
33,07034.jpg,0.513,0.5420420420420421,0.814,0.8978978978978979
74,07035.jpg,0.46044921875,0.4674479166666667,0.8779296875,0.703125
71,07036.jpg,0.505,0.6522633744855967,0.975,0.5308641975308642
180,07037.jpg,0.4953125,0.5145833333333333,0.85625,0.625
146,07038.jpg,0.6107142857142858,0.6852791878172588,0.43,0.5025380710659898
21,07039.jpg,0.48625,0.5163147792706334,0.9,0.491362763915547
30,07040.jpg,0.5791666666666667,0.48333333333333334,0.6208333333333333,0.4166666666666667
116,07041.jpg,0.45625,0.4666666666666667,0.4375,0.3541666666666667
174,07042.jpg,0.4943181818181818,0.5984848484848485,0.9053030303030303,0.4090909090909091
101,07043.jpg,0.5,0.7072916666666667,0.990625,0.46875
89,07044.jpg,0.5772200772200772,0.4948453608247423,0.7142857142857143,0.5670103092783505
29,07045.jpg,0.496875,0.4875,0.8604166666666667,0.7027777777777777
79,07046.jpg,0.5073529411764706,0.6146408839779005,0.7316176470588235,0.5165745856353591
70,07047.jpg,0.465625,0.5020833333333333,0.84375,0.8541666666666666
10,07048.jpg,0.5904907975460123,0.5770804911323328,0.7193251533742331,0.5020463847203275
190,07049.jpg,0.48833333333333334,0.5022222222222222,0.9433333333333334,0.7866666666666666
3,07050.jpg,0.50078125,0.669921875,0.95625,0.47265625
34,07051.jpg,0.5005555555555555,0.5117056856187291,0.8477777777777777,0.9230769230769231
58,07052.jpg,0.5020833333333333,0.4388888888888889,0.7958333333333333,0.5722222222222222
15,07053.jpg,0.5506912442396313,0.55,0.6497695852534562,0.5769230769230769
114,07054.jpg,0.535,0.6708333333333333,0.67875,0.575
165,07055.jpg,0.498,0.4919517102615694,0.9173333333333333,0.8591549295774648
34,07056.jpg,0.5094444444444445,0.568561872909699,0.9433333333333334,0.6889632107023411
93,07057.jpg,0.44482421875,0.5755208333333334,0.8251953125,0.7096354166666666
47,07058.jpg,0.5359375,0.5420833333333334,0.819375,0.7825
18,07059.jpg,0.50078125,0.5104166666666666,0.9921875,0.6875
104,07060.jpg,0.49333333333333335,0.6130063965884861,0.43466666666666665,0.36886993603411516
6,07061.jpg,0.5056910569105691,0.5366666666666666,0.832520325203252,0.72
117,07062.jpg,0.496875,0.5225464190981433,0.96875,0.6525198938992043
140,07063.jpg,0.5116666666666667,0.5916666666666667,0.7433333333333333,0.5166666666666667
85,07064.jpg,0.5057915057915058,0.48205128205128206,0.7799227799227799,0.717948717948718
115,07065.jpg,0.6153225806451613,0.5153061224489796,0.5790322580645161,0.536734693877551
193,07066.jpg,0.4875,0.5781853281853282,0.890625,0.35714285714285715
193,07067.jpg,0.5985144644253323,0.6625647668393783,0.7529319781078968,0.5712435233160622
56,07068.jpg,0.498828125,0.6227621483375959,0.90078125,0.5089514066496164
122,07069.jpg,0.5425,0.47,0.915,0.74
77,07070.jpg,0.5,0.5435606060606061,0.465,0.5492424242424242
122,07071.jpg,0.50625,0.5388235294117647,0.809375,0.6023529411764705
126,07072.jpg,0.4835680751173709,0.550351288056206,0.9107981220657277,0.7400468384074942
191,07073.jpg,0.5130208333333334,0.5402777777777777,0.9114583333333334,0.7972222222222223
77,07074.jpg,0.4984375,0.47892271662763464,0.89375,0.8032786885245902
53,07075.jpg,0.5010416666666667,0.4736111111111111,0.9395833333333333,0.7916666666666666
16,07076.jpg,0.5078125,0.5989583333333334,0.984375,0.4895833333333333
62,07077.jpg,0.47785714285714287,0.5106837606837606,0.8728571428571429,0.6282051282051282
139,07078.jpg,0.478515625,0.5501302083333334,0.939453125,0.54296875
107,07079.jpg,0.5,0.5302083333333333,0.9375,0.6354166666666666
151,07080.jpg,0.7420212765957447,0.6524621212121212,0.43936170212765957,0.3503787878787879
33,07081.jpg,0.44970703125,0.53046875,0.6376953125,0.7828125
44,07082.jpg,0.48,0.5285285285285285,0.876,0.43843843843843844
105,07083.jpg,0.5212355212355212,0.5541237113402062,0.803088803088803,0.8814432989690721
50,07084.jpg,0.4947916666666667,0.4041666666666667,0.91875,0.6138888888888889
67,07085.jpg,0.5020833333333333,0.4361111111111111,0.9666666666666667,0.7555555555555555
50,07086.jpg,0.48841698841698844,0.5309278350515464,0.9305019305019305,0.7422680412371134
85,07087.jpg,0.4828125,0.5708333333333333,0.796875,0.6083333333333333
146,07088.jpg,0.51171875,0.5735677083333334,0.943359375,0.80078125
58,07089.jpg,0.540625,0.6291666666666667,0.7645833333333333,0.6083333333333333
14,07090.jpg,0.4895833333333333,0.4236111111111111,0.9458333333333333,0.5527777777777778
97,07091.jpg,0.50375,0.4766666666666667,0.6325,0.4066666666666667
190,07092.jpg,0.5133333333333333,0.4677777777777778,0.9733333333333334,0.8777777777777778
138,07093.jpg,0.50390625,0.475,0.9484375,0.9041666666666667
155,07094.jpg,0.5115830115830116,0.48195876288659795,0.9768339768339769,0.7371134020618557
106,07095.jpg,0.4912109375,0.6023622047244095,0.697265625,0.5118110236220472
162,07096.jpg,0.4745065789473684,0.5,0.7944078947368421,0.7029702970297029
70,07097.jpg,0.5,0.4989339019189765,0.9616,0.8699360341151386
106,07098.jpg,0.50703125,0.503125,0.9609375,0.7270833333333333
106,07099.jpg,0.53,0.5102848101265823,0.7968421052631579,0.944620253164557
156,07100.jpg,0.5,0.6601941747572816,0.8935483870967742,0.49514563106796117
85,07101.jpg,0.5083333333333333,0.4861111111111111,0.875,0.4166666666666667
184,07102.jpg,0.4965811965811966,0.6349614395886889,0.9179487179487179,0.699228791773779
14,07103.jpg,0.5011441647597255,0.5815602836879432,0.9519450800915332,0.46099290780141844
77,07104.jpg,0.5031746031746032,0.5651041666666666,0.8761904761904762,0.71875
96,07105.jpg,0.5,0.6026315789473684,0.5939849624060151,0.5736842105263158
158,07106.jpg,0.49296875,0.5166666666666667,0.8015625,0.6791666666666667
96,07107.jpg,0.496875,0.49832915622389307,0.88,0.5856307435254804
44,07108.jpg,0.498,0.6036036036036037,0.828,0.5465465465465466
39,07109.jpg,0.503125,0.5397923875432526,0.92875,0.7577854671280276
59,07110.jpg,0.47583333333333333,0.5405405405405406,0.8216666666666667,0.6824324324324325
125,07111.jpg,0.505,0.5476190476190477,0.99,0.5365079365079365
49,07112.jpg,0.50703125,0.5197916666666667,0.8578125,0.4354166666666667
167,07113.jpg,0.534375,0.5354166666666667,0.884375,0.8333333333333334
143,07114.jpg,0.5109375,0.5639386189258312,0.4703125,0.3248081841432225
21,07115.jpg,0.5036363636363637,0.5760869565217391,0.6218181818181818,0.5
56,07116.jpg,0.53125,0.5133333333333333,0.86,0.39666666666666667
116,07117.jpg,0.5094339622641509,0.5291666666666667,0.9481132075471698,0.5416666666666666
10,07118.jpg,0.5040584415584416,0.5522151898734177,0.926948051948052,0.7626582278481012
32,07119.jpg,0.49921875,0.61875,0.8765625,0.6166666666666667
80,07120.jpg,0.461875,0.49583333333333335,0.885,0.585
2,07121.jpg,0.5078125,0.45,0.840625,0.6166666666666667
59,07122.jpg,0.496484375,0.6138107416879796,0.97890625,0.6649616368286445
77,07123.jpg,0.52125,0.5056390977443609,0.5675,0.7180451127819549
157,07124.jpg,0.503,0.5873015873015873,0.978,0.4888888888888889
165,07125.jpg,0.4975,0.5345833333333333,0.85875,0.7425
51,07126.jpg,0.46458333333333335,0.55,0.7541666666666667,0.5722222222222222
158,07127.jpg,0.502,0.526431718061674,0.86,0.7180616740088106
103,07128.jpg,0.44533333333333336,0.4520255863539446,0.7013333333333334,0.4136460554371002
154,07129.jpg,0.46166666666666667,0.6379310344827587,0.7633333333333333,0.458128078817734
15,07130.jpg,0.4925,0.5222222222222223,0.89,0.7407407407407407
32,07131.jpg,0.5077220077220077,0.4484536082474227,0.722007722007722,0.7525773195876289
45,07132.jpg,0.5276041666666667,0.42083333333333334,0.375,0.31527777777777777
172,07133.jpg,0.507258064516129,0.6253041362530414,0.8887096774193548,0.43309002433090027
31,07134.jpg,0.50390625,0.4979166666666667,0.8765625,0.5333333333333333
157,07135.jpg,0.4984375,0.5259433962264151,0.859375,0.6933962264150944
183,07136.jpg,0.4776,0.4904306220095694,0.8976,0.6555023923444976
117,07137.jpg,0.5386100386100386,0.5463917525773195,0.8301158301158301,0.6804123711340206
67,07138.jpg,0.5,0.4955555555555556,0.9933333333333333,0.5466666666666666
63,07139.jpg,0.5008,0.43070362473347545,0.9984,0.7761194029850746
161,07140.jpg,0.54765625,0.7336065573770492,0.69375,0.42505854800936765
159,07141.jpg,0.5025,0.4503968253968254,0.995,0.7023809523809523
18,07142.jpg,0.5008333333333334,0.56,0.895,0.7
113,07143.jpg,0.502,0.535181236673774,0.972,0.7377398720682303
26,07144.jpg,0.5009523809523809,0.44191919191919193,0.8952380952380953,0.8434343434343434
148,07145.jpg,0.49765625,0.5708333333333333,0.9015625,0.7166666666666667
28,07146.jpg,0.46166666666666667,0.5401069518716578,0.6633333333333333,0.5775401069518716
191,07147.jpg,0.4970703125,0.5358072916666666,0.88671875,0.6549479166666666
110,07148.jpg,0.503125,0.5263888888888889,0.9729166666666667,0.775
177,07149.jpg,0.48359375,0.5211267605633803,0.8703125,0.9436619718309859
61,07150.jpg,0.5066666666666667,0.5835913312693498,0.9022222222222223,0.6904024767801857
175,07151.jpg,0.4791666666666667,0.4075,0.8383333333333334,0.515
63,07152.jpg,0.5166015625,0.541015625,0.95703125,0.6653645833333334
118,07153.jpg,0.5069284064665127,0.6571428571428571,0.8983833718244804,0.4785714285714286
